PROBEID logFC AveExpr t P.Value adj.P.Val B SYMBOL GENENAME
ILMN_3289128 0.159965892952514 5.57469442490529 0.397846486053476 0.701835233156475 0.967217323523646 -6.26092122364252 TRMT5 "tRNA methyltransferase 5"
ILMN_1771966 -0.159907447520983 9.96124875920047 -0.512577818637261 0.623007732942568 0.955935751649565 -6.20512058952331 BCCIP "BRCA2 and CDKN1A interacting protein"
ILMN_1783448 -0.159808473371786 11.7996216293858 -0.388914450686718 0.708155611233463 0.968338455725772 -6.26470347502451 DYNC1LI2 "dynein cytoplasmic 1 light intermediate chain 2"
ILMN_1705908 -0.159803776403465 6.31993602410491 -0.375138077824648 0.717951639228571 0.971101642677068 -6.27037538399531 RPL7L1 "ribosomal protein L7 like 1"
ILMN_1764186 0.159725726098731 9.0423299801284 0.315848291137015 0.760734186329792 0.976713734260592 -6.29252838336241 ATXN1L "ataxin 1 like"
ILMN_2225595 -0.159693554965692 9.1793095271778 -0.412563599822203 0.691475765184928 0.966716791270143 -6.25451015548679 ACAD8 "acyl-CoA dehydrogenase family member 8"
ILMN_1711828 -0.159666214257589 7.06164882006033 -0.419959090410038 0.686296142176325 0.966004834304598 -6.25120465161156 ANKRD10 "ankyrin repeat domain 10"
ILMN_2088612 0.159665195997432 8.17489765694764 0.502412782810733 0.629804088395089 0.956198133643791 -6.21059768285436 XPO4 "exportin 4"
ILMN_1726554 0.159624510214738 7.952642907385 0.308012892289106 0.766458974107227 0.976713734260592 -6.29517981809727 IREB2 "iron responsive element binding protein 2"
ILMN_2372082 -0.159616561796884 9.20597933995846 -0.514205289185899 0.621923182222971 0.955908958491889 -6.20423419955716 SNRPN "small nuclear ribonucleoprotein polypeptide N"
ILMN_2372082 -0.159616561796884 9.20597933995846 -0.514205289185899 0.621923182222971 0.955908958491889 -6.20423419955716 SNURF "SNRPN upstream reading frame"
ILMN_1795719 -0.159572341737698 8.07837747790117 -0.369843431001633 0.721731645381139 0.971540255895266 -6.27250292372965 RPA1 "replication protein A1"
ILMN_1735463 0.15954985158367 6.30134904361601 0.293175283197723 0.777341941042778 0.97812013142529 -6.30002280705079 EXD3 "exonuclease 3'-5' domain containing 3"
ILMN_2318568 -0.159543451492973 6.42019658876056 -0.51663106677436 0.620308481658597 0.95573308711307 -6.20290816973294 HCFC1R1 "host cell factor C1 regulator 1"
ILMN_1757646 -0.159432100331792 7.66930521128558 -0.359709689653695 0.728989344733315 0.972213118167905 -6.27649367362585 UFM1 "ubiquitin fold modifier 1"
ILMN_1753498 -0.159417317529796 11.8017762436334 -0.393470551391034 0.704928597058925 0.967480860833447 -6.26278448677402 COASY "Coenzyme A synthase"
ILMN_1692651 -0.159395551103986 10.2573770861646 -0.351703250007828 0.734744409563418 0.973027611703829 -6.27957099739456 PHB prohibitin
ILMN_3300797 0.159168094666642 14.3969482782651 0.464387686124278 0.655561908906967 0.961821072565727 -6.23017481681048 NA NA
ILMN_1795991 -0.159168036875736 9.46792496230873 -0.434530066798521 0.676143241523107 0.963937203950141 -6.24452848790802 RTCB "RNA 2',3'-cyclic phosphate and 5'-OH ligase"
ILMN_1896441 0.159164140798588 5.80161631618873 0.410496718169937 0.692926506339935 0.967208443175495 -6.25542395583621 NA NA
ILMN_2328280 -0.15915792914227 6.56576073112221 -0.484779980475298 0.641683624951284 0.957705369714851 -6.21985540547853 ACTL6A "actin like 6A"
ILMN_1659206 0.159110182957996 10.3024552294086 0.42926106835503 0.679806541531085 0.965145507195145 -6.24696763621926 RARA "retinoic acid receptor alpha"
ILMN_2330994 0.158978198296097 6.56746481569595 0.236896316225162 0.819083927247036 0.981687162309638 -6.31626202297163 NKTR "natural killer cell triggering receptor"
ILMN_1741729 -0.158926270767555 5.78193722145635 -0.544100964991659 0.602179355272717 0.951212831914909 -6.18748890160333 SPANXN2 "SPANX family member N2"
ILMN_1672664 -0.158925821467447 6.31705981390972 -0.38291040853428 0.712417881562356 0.969721019777161 -6.2671995694757 NA NA
ILMN_1789436 -0.158865841858601 6.5556930130809 -0.237897335245992 0.818335556802987 0.981687162309638 -6.31600278407808 DENND1B "DENN domain containing 1B"
ILMN_1750075 0.158810856773554 7.4824009121137 0.419539847680875 0.686589296404827 0.966004834304598 -6.251393533724 DMTF1 "cyclin D binding myb like transcription factor 1"
ILMN_2363489 0.158800732816967 8.66202956957942 0.371537107302194 0.720521577568592 0.971458074152964 -6.27182552306198 BABAM2 "BRISC and BRCA1 A complex member 2"
ILMN_1727135 0.158786427841517 5.82503105528556 0.511709529021826 0.623586769068172 0.955935751649565 -6.20559242794456 FIBCD1 "fibrinogen C domain containing 1"
ILMN_1772938 0.158687813423341 5.59443165295392 0.334090396558306 0.747467820834682 0.975542341524668 -6.28610467269815 NA NA
ILMN_3206827 -0.158674926749324 5.81593270208573 -0.403854486633242 0.697597894767556 0.967208443175495 -6.25833090571238 HNRNPA3 "heterogeneous nuclear ribonucleoprotein A3"
ILMN_2065299 0.158541505960646 6.59327078528846 0.441140771382495 0.671560221706519 0.963185823672304 -6.24142829458823 EDEM3 "ER degradation enhancing alpha-mannosidase like protein 3"
ILMN_1900929 0.158474558241878 6.35265783298761 0.413603696199878 0.690746241065011 0.966632073519672 -6.25404865639905 OR7E14P "olfactory receptor family 7 subfamily E member 14 pseudogene"
ILMN_1900929 0.158474558241878 6.35265783298761 0.413603696199878 0.690746241065011 0.966632073519672 -6.25404865639905 OR7E12P "olfactory receptor family 7 subfamily E member 12 pseudogene"
ILMN_2126423 -0.15837175796564 6.37270325480962 -0.206312555625968 0.842041135298902 0.983343269028767 -6.3236626466961 ZNF480 "zinc finger protein 480"
ILMN_1656791 -0.158180868095029 10.5577424647456 -0.413892995061498 0.690543388473976 0.966524657660628 -6.25392009512454 RPS6 "ribosomal protein S6"
ILMN_1741695 0.158142247083751 5.8091318234629 0.421041832965405 0.685539302173781 0.965860233359509 -6.25071601053013 COL12A1 "collagen type XII alpha 1 chain"
ILMN_1805449 -0.158129897961111 9.79770416642911 -0.351055097957867 0.735211100616686 0.973039780265229 -6.27981719032421 TAPBPL "TAP binding protein like"
ILMN_1700679 -0.158125454387001 5.89567158944242 -0.547317681388205 0.6000754351681 0.95055261518668 -6.18563509111008 NA NA
ILMN_1831907 -0.158100120857787 5.79512215781794 -0.455812440310874 0.661441654689674 0.962233961650474 -6.23438950523073 NA NA
ILMN_1721901 -0.158098274980154 5.71886115454393 -0.369923201686845 0.721674633271577 0.971540255895266 -6.2724710856266 CTNNAL1 "catenin alpha like 1"
ILMN_1687359 -0.15807575779994 6.45562245403615 -0.323589178241724 0.755093990572047 0.976432696936729 -6.28984532096191 MRPS23 "mitochondrial ribosomal protein S23"
ILMN_1877421 -0.158059213508614 5.75251157966549 -0.483991524428263 0.642217461451423 0.957705369714851 -6.22026213491615 NA NA
ILMN_2168449 -0.157973413370025 11.5888639977437 -0.495813305272262 0.634236971644409 0.956198133643791 -6.21409879654957 DHX15 "DEAH-box helicase 15"
ILMN_2388507 -0.157961318454737 12.3285813566955 -0.389815095422483 0.707517192638572 0.968177912813529 -6.26432583113963 AKT1 "AKT serine/threonine kinase 1"
ILMN_1743677 0.157960408097027 9.192066194886 0.362719160388101 0.726830873211225 0.972213118167905 -6.27531967897702 HNRNPU "heterogeneous nuclear ribonucleoprotein U"
ILMN_1741180 -0.157951703412044 8.00413298659291 -0.437225313010088 0.674272931907813 0.963553674321315 -6.24326987151803 HEXD "hexosaminidase D"
ILMN_1711199 -0.157812955133905 6.62338925222344 -0.317848350414175 0.759275402279571 0.976713734260592 -6.29184119672029 ZNF331 "zinc finger protein 331"
ILMN_1783889 -0.157752980870572 6.71755549524587 -0.232206371621026 0.822592816842717 0.982364899861578 -6.3174622622874 PRKAA1 "protein kinase AMP-activated catalytic subunit alpha 1"
ILMN_3242572 0.157686237272048 5.86727839000383 0.501388824732123 0.630490832371752 0.956198133643791 -6.2111437386699 NA NA
ILMN_1803323 -0.15763382465973 5.67557120785755 -0.399470305041796 0.700688866166837 0.967208443175495 -6.26022478605584 NA NA
ILMN_2124386 -0.157633700124199 8.46342528444174 -0.419881060667104 0.686350699914122 0.966004834304598 -6.25123982009102 RGL2 "ral guanine nucleotide dissociation stimulator like 2"
ILMN_1690309 0.157548633818355 6.35486904896139 0.295625833905265 0.775540801812636 0.97812013142529 -6.29923903088439 NA NA
ILMN_1706238 -0.157524497025841 11.1341827541236 -0.302162469722144 0.770743592468414 0.977039542112189 -6.29711723530685 CSE1L "chromosome segregation 1 like"
ILMN_1735735 0.157477945504366 10.1808086910971 0.484881291038579 0.641615047298991 0.957705369714851 -6.21980309886916 KATNB1 "katanin regulatory subunit B1"
ILMN_1757172 0.157434711279254 5.79662362253872 0.392640017262718 0.70551637465685 0.967701768247115 -6.26313589698685 NA NA
ILMN_1696883 -0.157370160672134 6.31184802788321 -0.549910072299741 0.598382794598394 0.950110271683355 -6.18413376220065 THOC2 "THO complex 2"
ILMN_2259818 -0.15728752749254 5.89420292446092 -0.309966477239683 0.765030161325839 0.976713734260592 -6.29452481002906 MELTF melanotransferrin
ILMN_2345872 0.15727652428631 11.0879005642957 0.435538554654761 0.675443138186991 0.963885299782811 -6.24405841267753 SUMF2 "sulfatase modifying factor 2"
ILMN_1780887 0.157258355489551 8.49125484512672 0.280657622829305 0.786564743526279 0.979515303761344 -6.3039269262478 USP21 "ubiquitin specific peptidase 21"
ILMN_1765085 -0.157257367126607 6.16224962175979 -0.347255021323153 0.737949658961385 0.97438338913503 -6.28125177012697 TRMT6 "tRNA methyltransferase 6"
ILMN_1661416 0.157238340338274 5.97119326240169 0.447845425333303 0.666927127385393 0.962816308662432 -6.23823874434829 LINC02245 "long intergenic non-protein coding RNA 2245"
ILMN_2393573 -0.1572347354386 6.69602940082539 -0.310931282477742 0.764324878882727 0.976713734260592 -6.29419983734245 RASSF1 "Ras association domain family member 1"
ILMN_1716678 -0.157193733202107 13.7758168013474 -0.478085817356332 0.6462231164643 0.958837180262671 -6.22328887709651 NPC2 "NPC intracellular cholesterol transporter 2"
ILMN_1659771 -0.157106750463285 14.7679649136686 -0.496245730266826 0.633946021090149 0.956198133643791 -6.21387071290431 RPL13AP3 "ribosomal protein L13a pseudogene 3"
ILMN_1813277 -0.15708728602982 6.68581217890628 -0.239628992391205 0.817041428773634 0.981687162309638 -6.31555178716409 SUPT3H "SPT3 homolog, SAGA and STAGA complex component"
ILMN_1670079 -0.15705447881322 7.06458951011523 -0.323244181028268 0.75534503043219 0.976432696936729 -6.28996624446434 OMA1 "OMA1 zinc metallopeptidase"
ILMN_1667744 -0.157039125773566 5.73163475890219 -0.366484913257341 0.724133672813278 0.971958718139301 -6.27383737451124 MPPE1 "metallophosphoesterase 1"
ILMN_1766528 0.156998724226648 6.7274619393693 0.208344617827897 0.84051046810837 0.983343269028767 -6.32320220753494 SLC25A36 "solute carrier family 25 member 36"
ILMN_1696133 -0.156978839194515 6.50178621792895 -0.22137354139472 0.830713960507527 0.983343269028767 -6.32014413931054 SELENOI "selenoprotein I"
ILMN_1680899 -0.156973366288724 6.48330972241915 -0.410122541111032 0.693189286749064 0.967208443175495 -6.25558891694518 NA NA
ILMN_1671933 -0.156949233004176 6.56494402552433 -0.250500897124452 0.808930432332222 0.981687162309638 -6.31264676916021 GPSM2 "G protein signaling modulator 2"
ILMN_1760441 -0.156945328012219 8.09078898441712 -0.2432007714087 0.814374025155565 0.981687162309638 -6.3146113768962 MRPS5 "mitochondrial ribosomal protein S5"
ILMN_1658992 -0.156908498260513 8.13030306287915 -0.342531683353179 0.741359192855767 0.975542341524668 -6.28301383386981 DPM1 "dolichyl-phosphate mannosyltransferase subunit 1, catalytic"
ILMN_2051519 0.156902527093997 8.64627687877955 0.490448185649211 0.637852492299275 0.957096681216917 -6.21691317728278 RPL37A "ribosomal protein L37a"
ILMN_3248890 -0.156878367609044 6.33414579348242 -0.377561649980548 0.716224156862304 0.970733845569946 -6.26939181738283 SNORA24 "small nucleolar RNA, H/ACA box 24"
ILMN_1666891 -0.156863500637421 5.70377166407147 -0.480672586178906 0.644467053020436 0.958054267283873 -6.22196741983632 LINC01625 "long intergenic non-protein coding RNA 1625"
ILMN_1757754 -0.156810042589483 5.65704802186365 -0.409762560570446 0.693442139296258 0.967208443175495 -6.25574748376519 SUDS3 "SDS3 homolog, SIN3A corepressor complex component"
ILMN_1741331 -0.156703625074345 8.19945686513138 -0.33754364673841 0.744966486757742 0.975542341524668 -6.28484927290833 AP5M1 "adaptor related protein complex 5 subunit mu 1"
ILMN_1806306 0.156651058586968 5.78778813914694 0.370961840930237 0.720932488838387 0.971458074152964 -6.27205594008444 SV2B "synaptic vesicle glycoprotein 2B"
ILMN_1889215 -0.156646251106222 6.81083885456321 -0.445136108097499 0.668797501188387 0.963185823672304 -6.23953311105884 NA NA
ILMN_2357134 0.156606668839195 6.68304232854986 0.19749738350279 0.848689523977618 0.983343269028767 -6.32560838566821 SPHK1 "sphingosine kinase 1"
ILMN_2310909 -0.156581147792483 5.83420571559279 -0.437021050304997 0.674414590613245 0.963553674321315 -6.24336551601118 ATP2A3 "ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 3"
ILMN_2064694 0.156575067109616 6.8360267559078 0.470844746005534 0.651151498989893 0.960887662267304 -6.22695236489731 STIM1 "stromal interaction molecule 1"
ILMN_3233442 -0.156543957954378 9.93186853684856 -0.412831666162348 0.691287710099308 0.966716791270143 -6.25439131835665 RPL13A "ribosomal protein L13a"
ILMN_3280695 -0.156508193083368 6.08328011845784 -0.453193579314701 0.663242395015831 0.962233961650474 -6.23566187777276 NA NA
ILMN_1697409 -0.156497494648129 12.461468823556 -0.507487326132273 0.6264064402034 0.956155584792422 -6.20787620654836 TNFRSF14 "TNF receptor superfamily member 14"
ILMN_1783815 0.156410435192339 7.28878190749439 0.405475752886329 0.696456389831279 0.967208443175495 -6.2576255444283 COG7 "component of oligomeric golgi complex 7"
ILMN_2094313 -0.156403097768939 8.18144520983047 -0.318280135459001 0.758960606925962 0.976713734260592 -6.29169228892362 ZDHHC1 "zinc finger DHHC-type containing 1"
ILMN_1717165 0.156307821942089 9.18125401071865 0.451805665840693 0.664197687557418 0.962684788882568 -6.23633338612937 IGBP1 "immunoglobulin binding protein 1"
ILMN_3291472 0.156298722070188 8.46030915273109 0.453303634391172 0.663166673102066 0.962233961650474 -6.23560854699196 PTMAP11 "prothymosin alpha pseudogene 11"
ILMN_3291472 0.156298722070188 8.46030915273109 0.453303634391172 0.663166673102066 0.962233961650474 -6.23560854699196 PTMAP12 "prothymosin alpha pseudogene 12"
ILMN_1777519 -0.156225602144197 13.8859874215408 -0.520650487670764 0.617637859493038 0.955508134522893 -6.20069823063342 ITGB7 "integrin subunit beta 7"
ILMN_1687609 0.1561964000102 5.82615612578909 0.504832680433219 0.628182661517468 0.956198133643791 -6.20930307233409 AATK "apoptosis associated tyrosine kinase"
ILMN_1801891 0.156141285438217 5.75927638214585 0.335846269865105 0.7461955633111 0.975542341524668 -6.2854679037797 HDX "highly divergent homeobox"
ILMN_1680313 -0.156093236889014 9.80336198326306 -0.447217021420028 0.667360722655575 0.962816308662432 -6.23853962425231 STX4 "syntaxin 4"
ILMN_1666632 0.156046488294006 10.1852737415331 0.427537727386586 0.681006699572523 0.965145507195145 -6.24775927517842 VPS52 "VPS52, GARP complex subunit"
ILMN_2080751 0.1560431409501 8.7479312131853 0.287799003701062 0.781298539888751 0.979221540138411 -6.30172000812551 ADNP2 "ADNP homeobox 2"
ILMN_1781906 -0.156026091543888 9.31964331938976 -0.462589579607547 0.656792686030521 0.961843317457019 -6.23106471490397 RBM17 "RNA binding motif protein 17"
ILMN_1821883 -0.15600307289996 6.15045693472977 -0.442918110870072 0.670330548818465 0.963185823672304 -6.2405872144414 NA NA
ILMN_1809963 -0.155985368857004 6.8613896775959 -0.375006487210147 0.718045484974491 0.971101642677068 -6.27042861348615 RSAD1 "radical S-adenosyl methionine domain containing 1"
ILMN_3228639 -0.155957552743102 8.13337580902595 -0.395023676411331 0.703830006992043 0.967310521379843 -6.26212542935057 NA NA
ILMN_1829131 0.15593664019562 5.78340865247129 0.490889974463536 0.637554377215339 0.957023485302157 -6.21668251034722 NA NA
ILMN_3201480 -0.155891555263837 13.7807692833254 -0.539529569032237 0.605176225435545 0.951714405232657 -6.19010608777159 RPS27A "ribosomal protein S27a"
ILMN_1721977 0.155882617671761 10.5707592857588 0.365064360835759 0.725150651284238 0.972213118167905 -6.27439827688526 NAA10 "N(alpha)-acetyltransferase 10, NatA catalytic subunit"
ILMN_1695962 0.155766466295551 12.4025091794655 0.550595515143134 0.597935689644811 0.950110271683355 -6.18373571123016 SLC12A9 "solute carrier family 12 member 9"
ILMN_2088410 -0.155652297179952 10.7604365373117 -0.447061891977166 0.667467781836629 0.962816308662432 -6.23861383872208 PSMG2 "proteasome assembly chaperone 2"
ILMN_3243142 -0.155616527020547 8.21173470603658 -0.188363341567202 0.855592178118556 0.9850603603791 -6.32753582513317 KAT2B "lysine acetyltransferase 2B"
ILMN_1696065 -0.155465073944882 9.9424360476851 -0.453304990064121 0.663165740375526 0.962233961650474 -6.23560788998007 SDF4 "stromal cell derived factor 4"
ILMN_1728471 0.155456599080892 8.3962048257475 0.340856616019652 0.742569821204178 0.975542341524668 -6.28363311382124 ARFGEF1 "ADP ribosylation factor guanine nucleotide exchange factor 1"
ILMN_2262288 -0.155456175505201 10.2089096765767 -0.485238860937445 0.641373035951802 0.957705369714851 -6.21961840376951 EEF1G "eukaryotic translation elongation factor 1 gamma"
